Latitude,Longitude
47.26219364389433,-2.343025172877506
47.26219364389433,-2.342925172877506
47.26219364389433,-2.3428251728775056
47.26219364389433,-2.3427251728775054
47.26219364389433,-2.342625172877505
47.26219364389433,-2.342525172877505
47.26219364389433,-2.3424251728775047
47.26219364389433,-2.3423251728775045
47.26219364389433,-2.3422251728775043
47.26219364389433,-2.342125172877504
47.26219364389433,-2.342025172877504
47.26219364389433,-2.3419251728775037
47.26219364389433,-2.3418251728775035
47.26219364389433,-2.3417251728775033
47.26219364389433,-2.341625172877503
47.26229364389433,-2.3504251728775216
47.26229364389433,-2.3503251728775214
47.26229364389433,-2.350225172877521
47.26229364389433,-2.350125172877521
47.26229364389433,-2.3500251728775208
47.26229364389433,-2.3499251728775206
47.26229364389433,-2.3498251728775204
47.26229364389433,-2.34972517287752
47.26229364389433,-2.34962517287752
47.26229364389433,-2.3495251728775197
47.26229364389433,-2.3494251728775195
47.26229364389433,-2.3493251728775193
47.26229364389433,-2.349225172877519
47.26229364389433,-2.349125172877519
47.26229364389433,-2.3490251728775187
47.26229364389433,-2.3489251728775185
47.26229364389433,-2.3488251728775182
47.26229364389433,-2.348725172877518
47.26229364389433,-2.348625172877518
47.26229364389433,-2.3485251728775176
47.26229364389433,-2.3484251728775174
47.26229364389433,-2.348325172877517
47.26229364389433,-2.348225172877517
47.26229364389433,-2.3481251728775168
47.26229364389433,-2.3480251728775166
47.26229364389433,-2.3479251728775163
47.26229364389433,-2.347825172877516
47.26229364389433,-2.347725172877516
47.26229364389433,-2.3476251728775157
47.26229364389433,-2.3475251728775155
47.26229364389433,-2.3474251728775153
47.26229364389433,-2.347325172877515
47.26229364389433,-2.347225172877515
47.26229364389433,-2.3471251728775147
47.26229364389433,-2.3470251728775144
47.26229364389433,-2.3469251728775142
47.26229364389433,-2.346825172877514
47.26229364389433,-2.346725172877514
47.26229364389433,-2.3466251728775136
47.26229364389433,-2.3465251728775134
47.26229364389433,-2.346425172877513
47.26229364389433,-2.346325172877513
47.26229364389433,-2.3462251728775128
47.26229364389433,-2.3461251728775125
47.26229364389433,-2.3460251728775123
47.26229364389433,-2.345925172877512
47.26229364389433,-2.345825172877512
47.26229364389433,-2.3457251728775117
47.26229364389433,-2.3456251728775115
47.26229364389433,-2.3455251728775113
47.26229364389433,-2.345425172877511
47.26229364389433,-2.345325172877511
47.26229364389433,-2.3452251728775106
47.26229364389433,-2.3451251728775104
47.26229364389433,-2.3450251728775102
47.26229364389433,-2.34492517287751
47.26229364389433,-2.34482517287751
47.26229364389433,-2.3447251728775096
47.26229364389433,-2.3446251728775094
47.26229364389433,-2.344525172877509
47.26229364389433,-2.344425172877509
47.26229364389433,-2.3443251728775087
47.26229364389433,-2.3442251728775085
47.26229364389433,-2.3441251728775083
47.26229364389433,-2.344025172877508
47.26229364389433,-2.343925172877508
47.26229364389433,-2.3438251728775077
47.26229364389433,-2.3437251728775075
47.26229364389433,-2.3436251728775073
47.26229364389433,-2.343525172877507
47.26229364389433,-2.343425172877507
47.26229364389433,-2.3433251728775066
47.26229364389433,-2.3432251728775064
47.26229364389433,-2.343125172877506
47.26229364389433,-2.343025172877506
47.26229364389433,-2.342925172877506
47.26229364389433,-2.3428251728775056
47.26229364389433,-2.3427251728775054
47.26229364389433,-2.342625172877505
47.26229364389433,-2.342525172877505
47.26229364389433,-2.3424251728775047
47.26229364389433,-2.3423251728775045
47.26229364389433,-2.3422251728775043
47.26229364389433,-2.342125172877504
47.26229364389433,-2.342025172877504
47.26229364389433,-2.3419251728775037
47.26229364389433,-2.3418251728775035
47.26229364389433,-2.3417251728775033
47.26229364389433,-2.341625172877503
47.262393643894335,-2.3504251728775216
47.262393643894335,-2.3503251728775214
47.262393643894335,-2.350225172877521
47.262393643894335,-2.350125172877521
47.262393643894335,-2.3500251728775208
47.262393643894335,-2.3499251728775206
47.262393643894335,-2.3498251728775204
47.262393643894335,-2.34972517287752
47.262393643894335,-2.34962517287752
47.262393643894335,-2.3495251728775197
47.262393643894335,-2.3494251728775195
47.262393643894335,-2.3493251728775193
47.262393643894335,-2.349225172877519
47.262393643894335,-2.349125172877519
47.262393643894335,-2.3490251728775187
47.262393643894335,-2.3489251728775185
47.262393643894335,-2.3488251728775182
47.262393643894335,-2.348725172877518
47.262393643894335,-2.348625172877518
47.262393643894335,-2.3485251728775176
47.262393643894335,-2.3484251728775174
47.262393643894335,-2.348325172877517
47.262393643894335,-2.348225172877517
47.262393643894335,-2.3481251728775168
47.262393643894335,-2.3480251728775166
47.262393643894335,-2.3479251728775163
47.262393643894335,-2.347825172877516
47.262393643894335,-2.347725172877516
47.262393643894335,-2.3476251728775157
47.262393643894335,-2.3475251728775155
47.262393643894335,-2.3474251728775153
47.262393643894335,-2.347325172877515
47.262393643894335,-2.347225172877515
47.262393643894335,-2.3471251728775147
47.262393643894335,-2.3470251728775144
47.262393643894335,-2.3469251728775142
47.262393643894335,-2.346825172877514
47.262393643894335,-2.346725172877514
47.262393643894335,-2.3466251728775136
47.262393643894335,-2.3465251728775134
47.262393643894335,-2.346425172877513
47.262393643894335,-2.346325172877513
47.262393643894335,-2.3462251728775128
47.262393643894335,-2.3461251728775125
47.262393643894335,-2.3460251728775123
47.262393643894335,-2.345925172877512
47.262393643894335,-2.345825172877512
47.262393643894335,-2.3457251728775117
47.262393643894335,-2.3456251728775115
47.262393643894335,-2.3455251728775113
47.262393643894335,-2.345425172877511
47.262393643894335,-2.345325172877511
47.262393643894335,-2.3452251728775106
47.262393643894335,-2.3451251728775104
47.262393643894335,-2.3450251728775102
47.262393643894335,-2.34492517287751
47.262393643894335,-2.34482517287751
47.262393643894335,-2.3447251728775096
47.262393643894335,-2.3446251728775094
47.262393643894335,-2.344525172877509
47.262393643894335,-2.344425172877509
47.262393643894335,-2.3443251728775087
47.262393643894335,-2.3442251728775085
47.262393643894335,-2.3441251728775083
47.262393643894335,-2.344025172877508
47.262393643894335,-2.343925172877508
47.262393643894335,-2.3438251728775077
47.262393643894335,-2.3437251728775075
47.262393643894335,-2.3436251728775073
47.262393643894335,-2.343525172877507
47.262393643894335,-2.343425172877507
47.262393643894335,-2.3433251728775066
47.262393643894335,-2.3432251728775064
47.262393643894335,-2.343125172877506
47.262393643894335,-2.343025172877506
47.262393643894335,-2.342925172877506
47.262393643894335,-2.3428251728775056
47.262393643894335,-2.3427251728775054
47.262393643894335,-2.342625172877505
47.262393643894335,-2.342525172877505
47.262393643894335,-2.3424251728775047
47.262393643894335,-2.3423251728775045
47.262393643894335,-2.3422251728775043
47.262393643894335,-2.342125172877504
47.262393643894335,-2.342025172877504
47.262393643894335,-2.3419251728775037
47.262393643894335,-2.3418251728775035
47.262393643894335,-2.3417251728775033
47.262393643894335,-2.341625172877503
47.26249364389434,-2.3504251728775216
47.26249364389434,-2.3503251728775214
47.26249364389434,-2.350225172877521
47.26249364389434,-2.350125172877521
47.26249364389434,-2.3500251728775208
47.26249364389434,-2.3499251728775206
47.26249364389434,-2.3498251728775204
47.26249364389434,-2.34972517287752
47.26249364389434,-2.34962517287752
47.26249364389434,-2.3495251728775197
47.26249364389434,-2.3494251728775195
47.26249364389434,-2.3493251728775193
47.26249364389434,-2.349225172877519
47.26249364389434,-2.349125172877519
47.26249364389434,-2.3490251728775187
47.26249364389434,-2.3489251728775185
47.26249364389434,-2.3488251728775182
47.26249364389434,-2.348725172877518
47.26249364389434,-2.348625172877518
47.26249364389434,-2.3485251728775176
47.26249364389434,-2.3484251728775174
47.26249364389434,-2.348325172877517
47.26249364389434,-2.348225172877517
47.26249364389434,-2.3481251728775168
47.26249364389434,-2.3480251728775166
47.26249364389434,-2.3479251728775163
47.26249364389434,-2.347825172877516
47.26249364389434,-2.347725172877516
47.26249364389434,-2.3476251728775157
47.26249364389434,-2.3475251728775155
47.26249364389434,-2.3474251728775153
47.26249364389434,-2.347325172877515
47.26249364389434,-2.347225172877515
47.26249364389434,-2.3471251728775147
47.26249364389434,-2.3470251728775144
47.26249364389434,-2.3469251728775142
47.26249364389434,-2.346825172877514
47.26249364389434,-2.346725172877514
47.26249364389434,-2.3466251728775136
47.26249364389434,-2.3465251728775134
47.26249364389434,-2.346425172877513
47.26249364389434,-2.346325172877513
47.26249364389434,-2.3462251728775128
47.26249364389434,-2.3461251728775125
47.26249364389434,-2.3460251728775123
47.26249364389434,-2.345925172877512
47.26249364389434,-2.345825172877512
47.26249364389434,-2.3457251728775117
47.26249364389434,-2.3456251728775115
47.26249364389434,-2.3455251728775113
47.26249364389434,-2.345425172877511
47.26249364389434,-2.345325172877511
47.26249364389434,-2.3452251728775106
47.26249364389434,-2.3451251728775104
47.26249364389434,-2.3450251728775102
47.26249364389434,-2.34492517287751
47.26249364389434,-2.34482517287751
47.26249364389434,-2.3447251728775096
47.26249364389434,-2.3446251728775094
47.26249364389434,-2.344525172877509
47.26249364389434,-2.344425172877509
47.26249364389434,-2.3443251728775087
47.26249364389434,-2.3442251728775085
47.26249364389434,-2.3441251728775083
47.26249364389434,-2.344025172877508
47.26249364389434,-2.343925172877508
47.26249364389434,-2.3438251728775077
47.26249364389434,-2.3437251728775075
47.26249364389434,-2.3436251728775073
47.26249364389434,-2.343525172877507
47.26249364389434,-2.343425172877507
47.26249364389434,-2.3433251728775066
47.26249364389434,-2.3432251728775064
47.26249364389434,-2.343125172877506
47.26249364389434,-2.343025172877506
47.26249364389434,-2.342925172877506
47.26249364389434,-2.3428251728775056
47.26249364389434,-2.3427251728775054
47.26249364389434,-2.342625172877505
47.26249364389434,-2.342525172877505
47.26249364389434,-2.3424251728775047
47.26249364389434,-2.3423251728775045
47.26249364389434,-2.3422251728775043
47.26249364389434,-2.342125172877504
47.26249364389434,-2.342025172877504
47.26249364389434,-2.3419251728775037
47.26249364389434,-2.3418251728775035
47.26249364389434,-2.3417251728775033
47.26249364389434,-2.341625172877503
47.26259364389434,-2.3504251728775216
47.26259364389434,-2.3503251728775214
47.26259364389434,-2.350225172877521
47.26259364389434,-2.350125172877521
47.26259364389434,-2.3500251728775208
47.26259364389434,-2.3499251728775206
47.26259364389434,-2.3498251728775204
47.26259364389434,-2.34972517287752
47.26259364389434,-2.34962517287752
47.26259364389434,-2.3495251728775197
47.26259364389434,-2.3494251728775195
47.26259364389434,-2.3493251728775193
47.26259364389434,-2.349225172877519
47.26259364389434,-2.349125172877519
47.26259364389434,-2.3490251728775187
47.26259364389434,-2.3489251728775185
47.26259364389434,-2.3488251728775182
47.26259364389434,-2.348725172877518
47.26259364389434,-2.348625172877518
47.26259364389434,-2.3485251728775176
47.26259364389434,-2.3484251728775174
47.26259364389434,-2.348325172877517
47.26259364389434,-2.348225172877517
47.26259364389434,-2.3481251728775168
47.26259364389434,-2.3480251728775166
47.26259364389434,-2.3479251728775163
47.26259364389434,-2.347825172877516
47.26259364389434,-2.347725172877516
47.26259364389434,-2.3476251728775157
47.26259364389434,-2.3475251728775155
47.26259364389434,-2.3474251728775153
47.26259364389434,-2.347325172877515
47.26259364389434,-2.347225172877515
47.26259364389434,-2.3471251728775147
47.26259364389434,-2.3470251728775144
47.26259364389434,-2.3469251728775142
47.26259364389434,-2.346825172877514
47.26259364389434,-2.346725172877514
47.26259364389434,-2.3466251728775136
47.26259364389434,-2.3465251728775134
47.26259364389434,-2.346425172877513
47.26259364389434,-2.346325172877513
47.26259364389434,-2.3462251728775128
47.26259364389434,-2.3461251728775125
47.26259364389434,-2.3460251728775123
47.26259364389434,-2.345925172877512
47.26259364389434,-2.345825172877512
47.26259364389434,-2.3457251728775117
47.26259364389434,-2.3456251728775115
47.26259364389434,-2.3455251728775113
47.26259364389434,-2.345425172877511
47.26259364389434,-2.345325172877511
47.26259364389434,-2.3452251728775106
47.26259364389434,-2.3451251728775104
47.26259364389434,-2.3450251728775102
47.26259364389434,-2.34492517287751
47.26259364389434,-2.34482517287751
47.26259364389434,-2.3447251728775096
47.26259364389434,-2.3446251728775094
47.26259364389434,-2.344525172877509
47.26259364389434,-2.344425172877509
47.26259364389434,-2.3443251728775087
47.26259364389434,-2.3442251728775085
47.26259364389434,-2.3441251728775083
47.26259364389434,-2.344025172877508
47.26259364389434,-2.343925172877508
47.26259364389434,-2.3438251728775077
47.26259364389434,-2.3437251728775075
47.26259364389434,-2.3436251728775073
47.26259364389434,-2.343525172877507
47.26259364389434,-2.343425172877507
47.26259364389434,-2.3433251728775066
47.26259364389434,-2.3432251728775064
47.26259364389434,-2.343125172877506
47.26259364389434,-2.343025172877506
47.26259364389434,-2.342925172877506
47.26259364389434,-2.3428251728775056
47.26259364389434,-2.3427251728775054
47.26259364389434,-2.342625172877505
47.26259364389434,-2.342525172877505
47.26259364389434,-2.3424251728775047
47.26259364389434,-2.3423251728775045
47.26259364389434,-2.3422251728775043
47.26259364389434,-2.342125172877504
47.26259364389434,-2.342025172877504
47.26259364389434,-2.3419251728775037
47.26259364389434,-2.3418251728775035
47.26259364389434,-2.3417251728775033
47.26259364389434,-2.341625172877503
47.262693643894345,-2.3504251728775216
47.262693643894345,-2.3503251728775214
47.262693643894345,-2.350225172877521
47.262693643894345,-2.350125172877521
47.262693643894345,-2.3500251728775208
47.262693643894345,-2.3499251728775206
47.262693643894345,-2.3498251728775204
47.262693643894345,-2.34972517287752
47.262693643894345,-2.34962517287752
47.262693643894345,-2.3495251728775197
47.262693643894345,-2.3494251728775195
47.262693643894345,-2.3493251728775193
47.262693643894345,-2.349225172877519
47.262693643894345,-2.349125172877519
47.262693643894345,-2.3490251728775187
47.262693643894345,-2.3489251728775185
47.262693643894345,-2.3488251728775182
47.262693643894345,-2.348725172877518
47.262693643894345,-2.348625172877518
47.262693643894345,-2.3485251728775176
47.262693643894345,-2.3484251728775174
47.262693643894345,-2.348325172877517
47.262693643894345,-2.348225172877517
47.262693643894345,-2.3481251728775168
47.262693643894345,-2.3480251728775166
47.262693643894345,-2.3479251728775163
47.262693643894345,-2.347825172877516
47.262693643894345,-2.347725172877516
47.262693643894345,-2.3476251728775157
47.262693643894345,-2.3475251728775155
